DataCategory,acc,f1,recall,precision,tp,fn,fp,tn,model_name,model_target
train,1.0,1.0,1.0,1.0,861,0,0,777,tree,y_weekday
test,0.811965811965812,0.8290155440414507,0.8184143222506394,0.8398950131233596,320,71,61,250,tree,y_weekday
train,1.0,1.0,1.0,1.0,861,0,0,777,RandomForest,y_weekday
test,0.792022792022792,0.8161209068010076,0.8286445012787724,0.8039702233250621,324,67,79,232,RandomForest,y_weekday
train,0.8650793650793651,0.8752117447769622,0.9001161440185831,0.8516483516483516,775,86,135,642,GradientBoosting,y_weekday
test,0.801994301994302,0.8247162673392181,0.8363171355498721,0.8134328358208955,327,64,75,236,GradientBoosting,y_weekday
train,1.0,1.0,1.0,1.0,795,0,0,843,tree,y_weekend
test,0.717948717948718,0.7096774193548387,0.6974063400576369,0.7223880597014926,242,105,93,262,tree,y_weekend
train,1.0,1.0,1.0,1.0,795,0,0,843,RandomForest,y_weekend
test,0.8247863247863247,0.8050713153724248,0.7319884726224783,0.8943661971830986,254,93,30,325,RandomForest,y_weekend
train,0.8626373626373627,0.8498999332888592,0.8012578616352202,0.9048295454545454,637,158,67,776,GradientBoosting,y_weekend
test,0.8390313390313391,0.8220472440944881,0.7521613832853026,0.90625,261,86,27,328,GradientBoosting,y_weekend
